[ 2025-12-14 17:42:11 | node_44 | INFO ] 🧩 Model added (10/15) from ['node_17']
[ 2025-12-14 17:44:16 | node_12 | INFO ] 🧩 Model added (12/15) from ['node_15']
[ 2025-12-14 17:44:16 | node_10 | INFO ] 🧩 Model added (14/14) from ['node_41']
[ 2025-12-14 17:44:16 | node_4 | INFO ] 🧩 Model added (5/15) from ['node_15']
[ 2025-12-14 17:44:16 | node_10 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:44:17 | node_40 | INFO ] 🧩 Model added (11/15) from ['node_15']
[ 2025-12-14 17:44:18 | node_19 | INFO ] 🧩 Model added (10/15) from ['node_15']
[ 2025-12-14 17:44:19 | node_13 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:19 | node_3 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:19 | node_11 | INFO ] 🧩 Model added (4/15) from ['node_16']
[ 2025-12-14 17:44:19 | node_15 | INFO ] 🧩 Model added (6/15) from ['node_36']
[ 2025-12-14 17:44:20 | node_19 | INFO ] 🧩 Model added (11/15) from ['node_11']
[ 2025-12-14 17:44:20 | node_27 | INFO ] 🧩 Model added (13/15) from ['node_4']
[ 2025-12-14 17:44:20 | node_16 | INFO ] 🧩 Model added (6/15) from ['node_4']
[ 2025-12-14 17:44:20 | node_3 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:20 | node_3 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:20 | node_13 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:20 | node_13 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:20 | node_19 | INFO ] 🧩 Model added (12/15) from ['node_36']
[ 2025-12-14 17:44:20 | node_26 | ERROR ] Models ready from node_10 in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:44:20 | node_41 | INFO ] 🧩 Model added (6/15) from ['node_16']
[ 2025-12-14 17:44:20 | node_10 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:44:20 | node_12 | INFO ] 📦 Aggregated model received.
[ 2025-12-14 17:44:20 | node_19 | INFO ] 📦 Aggregated model received.
[ 2025-12-14 17:44:20 | node_48 | INFO ] 📦 Aggregated model received.
[ 2025-12-14 17:44:20 | node_36 | INFO ] 🧩 Model added (5/13) from ['node_16']
[ 2025-12-14 17:44:20 | node_43 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:20 | node_43 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:20 | node_43 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:20 | node_6 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:20 | node_6 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:20 | node_6 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:20 | node_1 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:20 | node_1 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:20 | node_1 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:20 | node_42 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:20 | node_42 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:20 | node_42 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:21 | node_22 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:21 | node_22 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:21 | node_22 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:21 | node_34 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:21 | node_21 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:21 | node_34 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:21 | node_34 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:21 | node_21 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:21 | node_21 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:21 | node_5 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:21 | node_5 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:21 | node_5 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:21 | node_30 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:21 | node_30 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:44:21 | node_30 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:22 | node_11 | INFO ] 🧩 Model added (5/15) from ['node_4']
[ 2025-12-14 17:44:22 | node_11 | INFO ] 🧩 Model added (6/15) from ['node_41']
[ 2025-12-14 17:44:23 | node_4 | INFO ] 🧩 Model added (6/15) from ['node_11']
[ 2025-12-14 17:44:23 | node | INFO ] 🧩 Model added (12/15) from ['node_11']
[ 2025-12-14 17:44:23 | node_12 | INFO ] 🧩 Model added (13/15) from ['node_11']
[ 2025-12-14 17:44:23 | node_11 | INFO ] 🧩 Model added (7/15) from ['node_36']
[ 2025-12-14 17:44:23 | node_19 | INFO ] 🧩 Model added (13/15) from ['node_4']
[ 2025-12-14 17:44:23 | node_40 | INFO ] 🧩 Model added (12/15) from ['node_36']
[ 2025-12-14 17:44:23 | node_41 | INFO ] 🧩 Model added (7/15) from ['node_4']
[ 2025-12-14 17:44:24 | node_15 | INFO ] 🧩 Model added (7/15) from ['node_41']
[ 2025-12-14 17:44:24 | node_45 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:44:24 | node_45 | INFO ] 🎉 Round 16 of 100 finished.
[ 2025-12-14 17:44:24 | node_45 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:44:24 | node_29 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:44:25 | node_4 | INFO ] 🧩 Model added (7/15) from ['node_16']
[ 2025-12-14 17:44:25 | node_40 | INFO ] 🧩 Model added (13/15) from ['node_4']
[ 2025-12-14 17:44:26 | node | INFO ] 🧩 Model added (13/15) from ['node_4']
[ 2025-12-14 17:44:29 | node_36 | INFO ] 🧩 Model added (6/13) from ['node_4']
[ 2025-12-14 17:45:10 | node_47 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:13 | node_10 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:13 | node_10 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:45:13 | node_10 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:45:13 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:45:15 | node_41 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:15 | node_11 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:16 | node_36 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:17 | node_4 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:17 | node_15 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:20 | node_48 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_14', 'node_45'}
[ 2025-12-14 17:45:21 | node_26 | ERROR ] Models ready from node_48 in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:45:21 | node_48 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:45:22 | node_16 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:45:22 | node_19 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_14', 'node_45'}
[ 2025-12-14 17:45:22 | node_26 | ERROR ] Models ready from node_19 in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:45:22 | node_19 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:45:38 | node_12 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_45', 'node_26'}
[ 2025-12-14 17:45:40 | node_26 | ERROR ] Models ready from node_12 in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:45:40 | node_12 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:45:44 | node_40 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_14', 'node_45'}
[ 2025-12-14 17:45:45 | node_27 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_14', 'node_45'}
[ 2025-12-14 17:45:46 | node_26 | ERROR ] Models ready from node_40 in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:45:46 | node_40 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:45:47 | node_26 | ERROR ] Models ready from node_27 in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:45:47 | node_27 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:45:50 | node | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_14', 'node_45'}
[ 2025-12-14 17:45:51 | node_26 | ERROR ] Models ready from node in a late round. Ignored. 16 != 15 / 14
[ 2025-12-14 17:45:51 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:46:15 | node_48 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:46:15 | node_48 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:46:15 | node_48 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:46:15 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:46:17 | node_19 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:46:17 | node_19 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:46:17 | node_19 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:46:17 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:46:25 | node_26 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_40', 'node_10', 'node_14', 'node_16', 'node_27', 'node_15', 'node_48', 'node_4', 'node_36', 'node_19', 'node_41', 'node_12', 'node_45'}
[ 2025-12-14 17:46:25 | node_10 | ERROR ] Models ready from node_26 in a late round. Ignored. 15 != 17 / 16
[ 2025-12-14 17:46:25 | node_19 | ERROR ] Models ready from node_26 in a late round. Ignored. 15 != 17 / 16
[ 2025-12-14 17:46:25 | node_29 | ERROR ] Models ready from node_26 in a late round. Ignored. 15 != 17 / 16
[ 2025-12-14 17:46:25 | node_48 | ERROR ] Models ready from node_26 in a late round. Ignored. 15 != 17 / 16
[ 2025-12-14 17:46:25 | node_26 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:46:26 | node_12 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:46:26 | node_12 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:46:26 | node_12 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:46:26 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:46:26 | node_40 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:46:26 | node_40 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:46:26 | node_40 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:46:26 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:46:26 | node_27 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:46:26 | node | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:46:26 | node_27 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:46:26 | node | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:46:26 | node | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:46:26 | node_27 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:46:26 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:46:27 | node_26 | ERROR ] Vote received in a late round. Ignored. 17 != 15 / 16
[ 2025-12-14 17:47:19 | node_37 | INFO ] ⏳ Aggregation wait timed out. Missing models: {'node_13'}
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🎉 Round 89 of 100 finished.
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:47:19 | node_30 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_30 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_34 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_30 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_1 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_34 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_3 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_1 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_3 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_34 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_6 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_1 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_6 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_3 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_5 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_5 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_6 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_21 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_5 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_21 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_22 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_22 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_21 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_13 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_13 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_42 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_22 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_42 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_13 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_43 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_42 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_43 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🔢 Computed 12 votes.
[ 2025-12-14 17:47:19 | node_43 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🚂 Train set of 12 nodes: ['node_34', 'node_22', 'node_1', 'node_21', 'node_13', 'node_5', 'node_42', 'node_43', 'node_3', 'node_37', 'node_6', 'node_30']
[ 2025-12-14 17:47:19 | node_37 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_30 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 54.047122955322266, 'test_acc\n': 0.7049999833106995, 'test_precision\n': 0.7561002969741821, 'test_recall\n': 0.6601373553276062, 'test_f1\n': 0.6202396154403687}
[ 2025-12-14 17:47:19 | node_26 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:47:19 | node_30 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:19 | node_34 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 42.39193344116211, 'test_acc\n': 0.7149999737739563, 'test_precision\n': 0.7767559885978699, 'test_recall\n': 0.7213017344474792, 'test_f1\n': 0.681509792804718}
[ 2025-12-14 17:47:19 | node_34 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:19 | node_26 | INFO ] 🎉 Round 16 of 100 finished.
[ 2025-12-14 17:47:19 | node_26 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:47:19 | node | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_10 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_3 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 54.032684326171875, 'test_acc\n': 0.6850000023841858, 'test_precision\n': 0.6982898712158203, 'test_recall\n': 0.6874722838401794, 'test_f1\n': 0.6221558451652527}
[ 2025-12-14 17:47:19 | node_1 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 73.95848846435547, 'test_acc\n': 0.7200000286102295, 'test_precision\n': 0.8265854716300964, 'test_recall\n': 0.7525762319564819, 'test_f1\n': 0.7259498834609985}
[ 2025-12-14 17:47:19 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:19 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:19 | node_12 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_19 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_27 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_29 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_6 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 48.47565841674805, 'test_acc\n': 0.6549999713897705, 'test_precision\n': 0.7127477526664734, 'test_recall\n': 0.6573864817619324, 'test_f1\n': 0.6093982458114624}
[ 2025-12-14 17:47:19 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:19 | node_40 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_5 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 69.62580871582031, 'test_acc\n': 0.6000000238418579, 'test_precision\n': 0.7574121356010437, 'test_recall\n': 0.6547344326972961, 'test_f1\n': 0.5731247663497925}
[ 2025-12-14 17:47:19 | node_48 | ERROR ] Vote received in a late round. Ignored. 16 != 17 / 18
[ 2025-12-14 17:47:19 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:19 | node_17 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_17 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_17 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:19 | node_24 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:19 | node_24 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:19 | node_21 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 39.54798889160156, 'test_acc\n': 0.6700000166893005, 'test_precision\n': 0.7612083554267883, 'test_recall\n': 0.6711983680725098, 'test_f1\n': 0.6255766153335571}
[ 2025-12-14 17:47:19 | node_22 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 28.4327392578125, 'test_acc\n': 0.7099999785423279, 'test_precision\n': 0.8184768557548523, 'test_recall\n': 0.6896420121192932, 'test_f1\n': 0.6666691303253174}
[ 2025-12-14 17:47:19 | node_24 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:20 | node_22 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:20 | node_21 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:20 | node_44 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:47:20 | node_13 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 37.96162033081055, 'test_acc\n': 0.675000011920929, 'test_precision\n': 0.8087223768234253, 'test_recall\n': 0.6488416194915771, 'test_f1\n': 0.6420224905014038}
[ 2025-12-14 17:47:20 | node_44 | INFO ] 🚂 Train set of 15 nodes: ['node_34', 'node_22', 'node_21', 'node_1', 'node_5', 'node_42', 'node_24', 'node_13', 'node_43', 'node_37', 'node_6', 'node_3', 'node_44', 'node_30', 'node_17']
[ 2025-12-14 17:47:20 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:20 | node_42 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 96.67744445800781, 'test_acc\n': 0.7200000286102295, 'test_precision\n': 0.7174022793769836, 'test_recall\n': 0.6810182332992554, 'test_f1\n': 0.6424912810325623}
[ 2025-12-14 17:47:20 | node_44 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:47:20 | node_42 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:20 | node_43 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 85.1041030883789, 'test_acc\n': 0.6449999809265137, 'test_precision\n': 0.7461291551589966, 'test_recall\n': 0.649791419506073, 'test_f1\n': 0.6267451643943787}
[ 2025-12-14 17:47:20 | node_43 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:47:20 | node_37 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 89.87586975097656, 'test_acc\n': 0.7549999952316284, 'test_precision\n': 0.7863402366638184, 'test_recall\n': 0.7706126570701599, 'test_f1\n': 0.7160951495170593}
